frame,r_dist,rho_dist,theta
1249,0.9113345503406416,0.5958333015470918,118.26309104777248
1250,0.863345522894569,0.6877269032363088,133.1255725989518
1251,0.8316379116147606,0.5665476540767181,125.2613470055476
1252,0.8334613682582084,0.5460563754630925,123.04893380722751
1253,0.843946284192872,0.554124525822711,125.26172050290604
1254,0.8177433406327614,0.6552276184023437,132.47816753736487
1255,0.8754286000096332,0.7011222893732354,122.60704438124498
1256,0.8245544851072711,0.5935037436744357,126.67761683578442
1257,0.8766403700448201,0.6435062209479601,117.5044062051022
1258,0.866220820257821,0.596583285926808,135.72173636228376
1259,0.8007041058986516,0.6641471486319023,134.10169008506276
1260,0.8104515340035763,0.6930379319882298,129.7668377855887
1261,0.8014946599517954,0.6961496873286098,129.77212949541007
1262,0.8199044310503989,0.7121346380707473,130.42837835979225
1263,0.8284415832794828,0.6477447800890048,131.17488482456247
1264,0.8159078656316054,0.7279137788230963,126.66021586202919
1265,0.7901420941772159,0.7111687772132349,127.1650990430357
1266,0.8012752497686396,0.6570109218494838,121.52201664876375
1267,0.8597248558958323,0.7101719093944647,115.64290920798948
1268,0.8559152746359681,0.7274005378590892,126.58776662483682
1269,0.8547198965369701,0.7246134921005744,123.63223486731675
1270,0.8015417301259286,0.7257937484038833,130.5155345543218
1271,0.826374325151106,0.5972578332144685,105.67197067289877
1272,0.7913403831445217,0.5057456256088347,132.15362351277892
1273,0.8627905965267709,0.5903005652672563,133.32417443986768
1274,0.8462826472226913,0.5932485867966194,131.90495005541794
1275,0.822927249910117,0.5669327120158901,123.59792570759592
1276,0.801360613400647,0.5940504086790407,127.65265894723547
1277,0.790408632556427,0.5463547336501281,137.64504721316902
1278,0.7574238033103656,0.5086918213684504,128.78973750723213
1279,0.8309475531738583,0.5557325890985495,125.09721423575661
1280,0.3703086142416898,0.17841484917912612,330.20586523268975
1281,0.43633372764713707,0.28434283182250203,333.49803965420733
1282,0.3941557081116502,0.2098063217060401,335.0067312798176
1283,0.39498836272582893,0.21485403124205849,350.7485724840476
1284,0.3764067073987459,0.19622893643629297,357.1995767865189
1285,0.39974547988351644,0.19174389086676688,355.4018965338511
1286,0.39260982116753884,0.1560229681066166,335.2768556445917
1287,0.40430866144723737,0.17544471542677656,328.36157751818126
1288,0.3990393446941275,0.09195267229246465,338.87467687762415
1289,0.37460843016652123,0.12862992238847257,153.64547658297434
1290,0.40801322722749267,0.132169756992456,169.07243716501014
1291,0.419252081394362,0.13699559207783,140.24450689692813
1292,0.387694614777418,0.12530768007255966,68.0894018112365
1293,0.3887872306624942,0.07337952027478786,63.547559216230084
1294,0.391552322227404,0.01741950815486863,240.20437104984893
1295,0.3830741456213566,0.05103647374196295,40.68663170635595
1296,0.3961405545308557,0.13653517205355983,348.89265334063214
1297,0.3824118335595109,0.07174794753542656,352.09290956481937
1298,0.41724842407601265,0.03136491803509158,311.4356729179809
1299,0.38220788937000283,0.051819576560935596,177.70644692562172
1300,0.40277766394526604,0.08148189972058552,313.40607403310526
1301,0.34904877285774905,0.030903835595070428,315.9939886230392
1302,0.35941129861715837,0.08873611093462384,321.5826775885573
1303,0.4055205494239981,0.061904244369669875,345.52736627948894
1304,0.37489700229952966,0.10228814467654056,10.65227606991901
1305,0.374451714435987,0.19933892393977753,339.4537889207726
1306,0.37369872229335743,0.09225245484442908,331.126958869762
1307,0.3934970591044439,0.10093927718250044,240.0002756672053
1308,0.43111755812430314,0.029254219473866312,181.50542624272566
1309,0.42967998633139326,0.04361006787452727,282.95189644165345
1310,0.3553477733271917,0.02172163062225126,266.0459776491409
1311,0.4346808233204799,0.058567595553547895,229.52746945340485
1312,0.3913592525951364,0.0711390049544413,179.57896220832262
1313,0.4542181176229426,0.10185241012115125,147.80442237876593
1314,0.4365398170529173,0.16119170050451198,173.25470578538673
1315,0.5159463989100712,0.18087279802366174,139.09691398048753
1316,0.4596693718218051,0.12299822633995726,20.898432817128672
1317,0.4484274973667245,0.1788176079743844,186.901232918947
1318,0.4425445957788384,0.0031046320832539983,14.550320834335531
1319,0.440901739267556,0.07368908203569685,186.68126559437744
1320,0.43135942016358575,0.05986583553759992,212.09525618466694
1321,0.3986747062115671,0.09383129050152966,318.2218988386497
1322,0.4542558596751223,0.06730377967243933,160.21297043551212
1323,0.45969741472291975,0.18751584236840488,189.17572989807445
1324,0.5043219940338411,0.15345989993977,197.80275558790174
1325,0.4612402497047723,0.13991821389023337,151.7055043977035
1326,0.5040614756779498,0.11249003335831229,143.81064773276094
1327,0.4520135384564186,0.1182665244868282,178.56020943314766
1328,0.47006213289519266,0.0469643862870181,231.43962697708508
1329,0.4450484856059211,0.06568267033727347,328.9089873830055
1330,0.4886878775699217,0.09955494018721378,135.224556278516
1331,0.4929226511954052,0.11905333970288733,160.07830529327228
1332,0.4314324884542785,0.07226862648993543,116.61569879701229
1333,0.48137534019662875,0.10816667038053882,160.81066004056458
1334,0.504360972717827,0.12859204006632283,133.10655336474122
1335,0.5292503611191198,0.16964179467056767,164.96554362891405
1336,0.4527698563560355,0.06829474228227882,140.27077067455664
1337,0.4742964386426977,0.05088040163817587,74.31447032878853
1338,0.4931847603818168,0.11886781942339793,192.7814933635776
1339,0.3828384710247816,0.04763909142975869,183.75433222030995
1340,0.4495018394163439,0.07477244895852024,225.57935167963637
1341,0.45636089899281973,0.09157837747822406,204.59063924063466
1342,0.48226331954813617,0.20159627613373993,148.16626757937522
1343,0.4419282772848646,0.12513167052313715,189.00116056812658
1344,0.5098333352416912,0.2207231828984415,183.6556341567947
1345,0.507133640568741,0.1089847845870891,169.44790965806496
1346,0.43306434328379845,0.09412792743598908,80.94534407179957
1347,0.4446998246907363,0.09439703305733518,202.86370609265353
1348,0.46592123309094446,0.08181823173685729,120.91154677019466
1349,0.47484772538322373,0.15176249031546687,212.80919549679064
1350,0.4607712955288348,0.04986508302302734,170.59118670268208
1351,0.4638470241733335,0.0832077269825455,158.88516266710874
1352,0.42063753366867257,0.07115990919129123,26.420437037050082
1353,0.4382315882360996,0.04470026254181797,141.2279400589761
1354,0.4646164350596741,0.10405556809117662,179.79396414186294
1355,0.493764001162988,0.13448402348983915,162.1959385709388
1356,0.4559877554553545,0.07000089640744885,203.58454202862654
1357,0.5445618992997546,0.2748282472666426,170.53469141397315
1358,0.443792077402774,0.06024319701266874,70.7126561924102
1359,0.4433329243331529,0.0167643557630074,95.65039413557983
1360,0.6983355221324737,0.4337852063622301,139.09300648706522
1361,0.8535670801671502,0.487087461350779,134.76033110380743
1362,0.7059164489962323,0.4010700396059175,126.55592793406755
1363,0.7550025789751591,0.5189682083163066,143.83314602640903
1364,0.8030531874280294,0.47205843044247814,115.04783346114776
1365,0.7004685347048449,0.4147226549669537,140.26835490328315
1366,0.7373964331738507,0.528790030786614,131.81389772945332
1367,0.7719387540985952,0.26515410477353135,116.65843461139083
1368,0.7373573250631449,0.4783414710136107,138.12317128416817
1369,0.8078512894976809,0.6385535666056245,139.95796627968713
1370,0.7488496649789306,0.494504309416457,119.0490257804806
1371,0.7537575367802725,0.46307693821568596,125.69270472600525
1372,0.7632719769281427,0.48342353754031575,129.61070319793947
1373,0.7934236112392119,0.5061200524207354,120.07407199737439
1374,0.7801517367191249,0.4660433843089883,136.07578836176367
1375,0.7464300762431991,0.5267538239350255,139.7009009485537
1376,0.7516415540372652,0.5635145833304748,132.02045737100119
1377,0.8168556085545062,0.5626302181233089,136.20724627762414
1378,0.7757312798737972,0.5264379495900237,119.71700975171477
1379,0.750399083828517,0.4818267640899904,139.68018091501594
1380,0.7870993873712678,0.486691867432561,123.485110948113
1381,0.7495205673055915,0.5350383811459252,127.89187816316884
1382,0.8132437457747757,0.76595851988122,147.03760644759038
1383,0.7731445312460289,0.504593490235055,135.72521387929865
1384,0.8586974577534429,0.7203209919348826,140.09126071730637
1385,0.8352053141050294,0.6172762943415105,120.77041269624164
1386,0.7815708941999953,0.5848292427605281,134.96733165226942
1387,0.8046757299993738,0.5950145511765523,127.82766754771492
1388,0.7619691934036497,0.5149348746769976,139.80883800914168
1389,0.8123421255484796,0.6458808128413925,141.31982078190885
1390,0.7341957267257033,0.43018862602568875,137.16125423019528
1391,0.7913005855976754,0.5281278894346008,124.27590520678103
1392,0.8167368742176365,0.6689862430276118,122.81807797166266
1393,0.7309841335058247,0.4087250453380965,113.55483080921152
1394,0.8459267586557181,0.497356529470782,127.62521311073812
1395,0.7066997916599512,0.4397931912879946,123.57822390916422
1396,0.7685114452916695,0.48708737793046514,127.70891917613156
1397,0.8346180321736828,0.5138298603070433,126.25651934244239
1398,0.7700000246968157,0.46902210641729053,126.84683489869269
1399,0.7940816386116397,0.5945429998406139,137.87338513050813
1400,0.8282030580543787,0.5828075880721708,118.86908988632766
1401,0.8209778166028892,0.6739378917511025,141.56755141374447
1402,0.804090640302937,0.6527615883636138,130.09511029205873
1403,0.8204747559248673,0.6940558432743553,146.0595878782411
1404,0.8259869899091241,0.5620219408710346,134.10428289461873
1405,0.8505579315494328,0.6440442832328345,130.99677233318397
1406,0.8164176827467534,0.5846381918803023,137.3412610969573
1407,0.7843967219361024,0.536641269753573,134.5061251463686
1408,0.8051555949583683,0.653124381961959,135.605369989481
1409,0.8325236350515413,0.5273506036940437,132.6853437208479
1410,0.8182875403875558,0.6564348904003361,134.29739925892144
1411,0.7452672551159917,0.5236284095885924,129.12277508998773
1412,0.8080194367481383,0.6447323464715855,129.75319147777122
1413,0.7690454450845798,0.6277641341310967,131.81043453968456
1414,0.7660787016074796,0.4576294181692685,130.01384878770597
1415,0.8194534064410193,0.6385059949092449,133.24727046353397
1416,0.8148396262063309,0.5136934051129387,121.85591325993589
1417,0.8034094138323951,0.6798974529563346,139.99776611700827
1418,0.8236075684919977,0.6860803166837633,143.05145378696832
1419,0.8409046123889911,0.7373989273859199,142.41411963995552
1420,0.8154720626220557,0.6332749046134448,134.51458647382236
1421,0.7803937755814726,0.59715314342757,130.38938331100107
1422,0.8312170226272927,0.7087478804676239,140.53609382316293
1423,0.8145501837337522,0.6590367160314461,139.55921150024685
1424,0.7339832066742148,0.5482096293706837,112.9922271567045
1425,0.8603364168231732,0.6019341334948598,123.9261525394281
1426,0.8032046531160496,0.5384772561528858,122.33521031941804
1427,0.8254191895124666,0.6064113100987092,140.72109382690752
1428,0.8441966233682354,0.5861431415841138,122.74302099173896
1429,0.8052938949211575,0.6078703301090586,122.14530365090297
1430,0.7647746746095363,0.5413480700672092,136.446112925102
1431,0.7706159286995509,0.5935184987313606,132.69443434251704
1432,0.819969237333168,0.6063187435068856,134.2041306220314
1433,0.790876106012637,0.5689174461918556,132.7969327029599
1434,0.8132299503368454,0.5565337795325365,139.91843010672838
1435,0.8074920416860945,0.5305167529996787,122.1422445207749
1436,0.8076364126885842,0.6310142549753671,135.48469931269105
1437,0.7917327701038249,0.6002138821552243,136.17988228297673
1438,0.7933066174218971,0.5423957950306663,136.75954662023452
1439,0.8633587974861049,0.47501067552754084,133.68921491021976
1440,0.7115794683655735,0.3868260208577113,102.29312667459567
1441,0.6924260257043696,0.42036153659160236,89.53307800786422
1442,0.7224816560854974,0.4769640916864017,96.0086481031451
1443,0.7480767366654879,0.4481343966437588,89.0159496659311
1444,0.761723788673882,0.5665508400018421,114.13643671559534
1445,0.7163893289807838,0.4234426763052928,96.59325177510365
1446,0.7232466198652071,0.49007363297213513,88.92242667479874
1447,0.7165063392195081,0.43644114079442586,112.19880830688084
1448,0.7072000082034962,0.3460248417023373,115.72456389564688
1449,0.6640449863159821,0.4332873851884693,100.85529418728936
1450,0.7287562958360113,0.5084465218160079,95.30735398593472
1451,0.7746795693487564,0.385770285214911,106.79169647013846
1452,0.7024660196652158,0.5307525886255179,100.44197739448903
1453,0.7738111756538141,0.5025636712885777,95.71511749007513
1454,0.6873128293421454,0.39486021980053276,83.6784915138746
1455,0.7413032704681135,0.4597576369318265,120.73931006434383
1456,0.7255818747724432,0.4388715995536466,99.73973019483013
1457,0.7121927961919341,0.49619073890877546,101.51315509873258
1458,0.7097782239088581,0.41020334967951594,107.35341466515145
1459,0.7126273471853651,0.37568122048575986,87.99298456021593
1460,0.7164159126818479,0.3859750412904232,101.93515615448656
1461,0.7482932773855691,0.4336468285613349,90.18258324020923
1462,0.7133798111901939,0.4198705304342683,100.79217587596783
1463,0.6887657380471188,0.41591336771739396,112.54795099876955
1464,0.7438583781874851,0.4204176865790425,97.55157448947108
1465,0.7659728095330689,0.46158136976259306,98.9638574882389
1466,0.7174926202429669,0.32248711390381873,104.52475743435488
1467,0.6715266056641306,0.3740842151307974,100.89052488270605
1468,0.7665009466118726,0.5260878334298739,108.41623215497259
1469,0.7392748036997018,0.39195706783524603,93.10272818652366
1470,0.7126199567233322,0.4863426147996249,95.52713555925628
1471,0.7471937442263051,0.42337093229998873,112.01997176699263
1472,0.7431753473373923,0.49451549187846605,99.68985476356812
1473,0.7821011814556396,0.4995832104883703,110.36714410740817
1474,0.7090233687309289,0.367592351609481,105.69435838407283
1475,0.7423129908302448,0.43770495843417634,115.93308649835166
1476,0.7699104206932816,0.438172139751245,115.56383660308555
